 116.1556,-291.7974
  116.4583,-291.9438
  116.7285,-292.1359
 116.9856,-292.3507
  117.2526,-292.5526
  117.5228,-292.7446
 117.7799,-292.9595
  118.0143,-293.2003
  118.2617,-293.4250
 118.5123,-293.6463
  118.8086,-293.7993
  119.1015,-293.9588
 119.3750,-294.1509
  119.6256,-294.3755
  119.9088,-294.5480
 120.2050,-294.7043
  120.4915,-294.8735
  120.7780,-295.0526
 121.0677,-295.2121
  121.3769,-295.3423
  121.6634,-295.5148
 121.9075,-295.7459
  122.1907,-295.9217
  122.4479,-296.1333
 122.6953,-296.3612
  122.9199,-296.6085
  123.1282,-296.8690
 123.3496,-297.1164
  123.5905,-297.3507
  123.8216,-297.5916
 124.0657,-297.8195
  124.3001,-298.0571
  124.5605,-298.2654
 124.8405,-298.4543
  125.1204,-298.6365
  125.6738,-299.0141
 125.9440,-299.2095
  126.1881,-299.4406
  126.4355,-299.6619
 126.7057,-299.8605
  126.9922,-300.0330
  127.2884,-300.1828
 127.6074,-300.2869
  127.9329,-300.3683
  128.2584,-300.4529
 128.5774,-300.5441
  128.8932,-300.6580
  129.1992,-300.7947
 129.5084,-300.9184
  129.8112,-301.0584
  130.1237,-301.1821
 130.4297,-301.3188
  130.7356,-301.4523
  131.0416,-301.5825
 131.3444,-301.7290
  131.6406,-301.8820
  131.8945,-302.1001
 132.1549,-302.3117
  132.4316,-302.4972
  132.7116,-302.6828
 132.9948,-302.8618
  133.2845,-303.0311
  133.5905,-303.1548
 133.9160,-303.2329
  134.2480,-303.2654
  134.5800,-303.2166
 135.1888,-302.9562
  135.4394,-302.7349
  135.6868,-302.5102
 135.9537,-302.3084
  136.2239,-302.1099
  136.4648,-301.8820
 136.6601,-301.6118
  136.8099,-301.3123
  136.9010,-300.9901
 136.9336,-300.6580
  136.9726,-300.3260
  137.0214,-299.9940
 137.0670,-299.6619
  137.1744,-299.3462
  137.2949,-299.0369
 137.4414,-298.7342
  137.6204,-298.4510
  137.8353,-298.1971
 138.0794,-297.9660
  138.3105,-297.7283
  138.5709,-297.5135
 138.8379,-297.3149
  139.0755,-297.0773
  139.3489,-296.8885
 139.6712,-296.8006
  140.0000,-296.8234
  140.3092,-296.9373
 140.5892,-297.1164
  140.8431,-297.3345
  141.0709,-297.5786
 141.3053,-297.8195
  141.4974,-298.0897
  141.6373,-298.3957
 141.8424,-298.6593
  142.0149,-298.9458
  142.0638,-299.2713
 142.0280,-299.6001
  141.9075,-299.9061
  141.7122,-300.1795
 141.5560,-300.4725
  141.3867,-300.7622
  141.1491,-300.9966
 141.0058,-301.2830
  141.2174,-301.3742
  141.4778,-301.1659
 141.7155,-300.9282
  141.9563,-300.7004
  142.2200,-300.4920
 142.4739,-300.2772
  142.7148,-300.0428
  142.9850,-299.8442
 143.2780,-299.6815
  143.5937,-299.5741
  143.9127,-299.4764
 144.2252,-299.3527
  144.5377,-299.2355
  144.8600,-299.1476
 145.1888,-299.0923
  145.5241,-299.0923
  145.8528,-299.1411
 146.1653,-299.2518
  146.4518,-299.4211
  146.7252,-299.6164
 146.9759,-299.8377
  147.1614,-300.1144
  147.2526,-300.4367
 147.2851,-300.7687
  147.2916,-301.1040
  147.3014,-301.4393
 147.3144,-301.7746
  147.3796,-302.1001
  147.4707,-302.4224
 147.6139,-302.7218
  147.8223,-302.9790
  148.3659,-303.3696
 148.6393,-303.5617
  148.5026,-303.4640
  148.6393,-303.5617
 148.9062,-303.7635
  148.9811,-303.8481
  149.1309,-304.0109
 149.2513,-304.1281
  149.3750,-304.2420
  149.4824,-304.3690
 149.5931,-304.4959
  149.6582,-304.5838
  149.7266,-304.6717
 149.7949,-304.7628
  149.9056,-304.8833
  150.0228,-305.0070
 150.1237,-305.1372
  150.2279,-305.2674
  150.3646,-305.5701
 150.4427,-305.8957
  150.4557,-306.0584
  150.4720,-306.2244
 150.4492,-306.3351
  150.4297,-306.4425
  150.4102,-306.5532
 150.2441,-306.8462
  150.0423,-307.1131
  149.7884,-307.3279
 149.6452,-307.4126
  149.5019,-307.5005
  149.3457,-307.5591
 149.1894,-307.6144
  148.8639,-307.6795
  148.6947,-307.6893
 148.5286,-307.7023
  148.3626,-307.7088
  148.1966,-307.7186
 147.8646,-307.7610
  147.7051,-307.8065
  147.5423,-307.8488
 147.3926,-307.9205
  147.2396,-307.9888
  146.9271,-308.1125
 146.7773,-308.1841
  146.6243,-308.2525
  146.4713,-308.3176
 146.3151,-308.3827
  146.0156,-308.5292
  145.8691,-308.6138
 145.7259,-308.6985
  145.5827,-308.7863
  145.4427,-308.8742
 145.1465,-309.0305
  144.9935,-309.0923
  144.8372,-309.1542
 144.6842,-309.2225
  144.5345,-309.2942
  144.2220,-309.4146
 144.0690,-309.4830
  143.9128,-309.5513
  143.6003,-309.6685
 143.2812,-309.7629
  143.1185,-309.8020
  142.9557,-309.8443
 142.7930,-309.8834
  142.6302,-309.9192
  142.3014,-309.9908
 141.9694,-310.0363
  141.6406,-310.0819
  141.4779,-310.1177
 141.3118,-310.1535
  141.0124,-310.2968
  140.6999,-310.4205
 140.3939,-310.5572
  140.2409,-310.6223
  140.0846,-310.6874
 139.7754,-310.8176
  139.6256,-310.8860
  139.4727,-310.9543
 139.3164,-311.0162
  139.1634,-311.0780
  138.8574,-311.2212
 138.7044,-311.2831
  138.5482,-311.3417
  138.3952,-311.4133
 138.2454,-311.4849
  137.9394,-311.6216
  137.7930,-311.7030
 137.6497,-311.7844
  137.4219,-312.0188
  137.2786,-312.3215
 137.2103,-312.4745
  137.1387,-312.6275
  137.0833,-312.7837
 136.9075,-313.2525
  136.8620,-313.5845
  136.8750,-313.9166
 136.9336,-314.2453
  137.0117,-314.5708
  137.0410,-314.7336
 137.0736,-314.8996
  137.1029,-315.2317
  137.0964,-315.5637
 137.0703,-315.7297
  137.0475,-315.8957
  136.9987,-316.2277
 136.9076,-316.5468
  136.7546,-316.8430
  136.6602,-316.9830
 136.4779,-317.2629
  136.3835,-317.4029
  136.2077,-317.6861
 136.1296,-317.8326
  136.0482,-317.9791
  136.0026,-318.1418
 135.9603,-318.3013
  135.9277,-318.6333
  135.9277,-318.8026
 135.9310,-318.9686
  135.9408,-319.1347
  135.9473,-319.3007
 135.8887,-319.6294
  135.8106,-319.7792
  135.7325,-319.9257
 135.6381,-320.0624
  135.5404,-320.1991
  135.3126,-320.4400
 135.1986,-320.5669
  135.0912,-320.6906
  134.9024,-320.9706
 134.7527,-321.2668
  134.6843,-321.4198
  134.6192,-321.5728
 134.5346,-321.7193
  134.4532,-321.8625
  134.2644,-322.1392
 134.0626,-322.4061
  133.9389,-322.5233
  133.8184,-322.6373
 133.6003,-322.8912
  133.3985,-323.1581
  133.2813,-323.2785
 133.1641,-323.3957
  132.9428,-323.6464
  132.8451,-323.7831
 132.7475,-323.9166
  132.5587,-324.1965
  132.3666,-324.4667
 132.2592,-324.5936
  132.1485,-324.7206
  131.9174,-324.9615
 131.8197,-325.0949
  131.7188,-325.2284
  131.6374,-325.3781
 131.5561,-325.5246
  131.4454,-325.8371
  131.3412,-326.1561
 131.2631,-326.3026
  131.1882,-326.4524
  130.9734,-326.7063
 130.8562,-326.8267
  130.7423,-326.9472
  130.6316,-327.0741
 130.5274,-327.2011
  130.2865,-327.4322
  130.1400,-327.5038
 129.9936,-327.5787
  129.8275,-327.6047
  129.6615,-327.6340
 129.3425,-327.5396
  129.1863,-327.4777
  129.0300,-327.4192
 128.7370,-327.2564
  128.4636,-327.0676
  128.3301,-326.9667
 128.1967,-326.8625
  128.0795,-326.7421
  127.9656,-326.6216
 127.7117,-326.4035
  127.5814,-326.2994
  127.4480,-326.1952
 127.2266,-325.9478
  127.0346,-325.6744
  126.9434,-325.5344
 126.7546,-325.2544
  126.6635,-325.1145
  126.4779,-324.8378
 126.3835,-324.7011
  126.2891,-324.5611
  126.1947,-324.4244
 126.0971,-324.2876
  125.8920,-324.0240
  125.7748,-323.9035
 125.6576,-323.7863
  125.4688,-323.5097
  125.3646,-323.1906
 125.3223,-323.0311
  125.2800,-322.8684
  125.2019,-322.5429
 125.1693,-322.3801
  125.1335,-322.2141
  125.1107,-322.0481
 125.0880,-321.8853
  125.1173,-321.5500
  125.1335,-321.3840
 125.1465,-321.2180
  125.1921,-320.8860
  125.2540,-320.5572
 125.2995,-320.3944
  125.3419,-320.2317
  125.4395,-319.9126
 125.5795,-319.6099
  125.6641,-319.4667
  125.7520,-319.3235
 125.8464,-319.1835
  125.9376,-319.0468
  126.1231,-318.7668
 126.3054,-318.4869
  126.3965,-318.3436
  126.4844,-318.2037
 126.6472,-317.9107
  126.6993,-317.7544
  126.7546,-317.5949
 126.8393,-317.2694
  126.9304,-316.9504
  126.9857,-316.7909
 127.0411,-316.6347
  127.1062,-316.4784
  127.1680,-316.3254
 127.2559,-316.0031
  127.2722,-315.8371
  127.2885,-315.6679
 127.1876,-315.5474
  127.0867,-315.4237
  126.7579,-315.4595
 126.4617,-315.6190
  126.1850,-315.8046
  125.9050,-315.9901
 125.6283,-316.1757
  125.3484,-316.3612
  125.0684,-316.5435
 124.7852,-316.7225
  124.4955,-316.8886
  124.1863,-317.0090
 123.8542,-317.0546
  123.5222,-317.0904
  123.1902,-317.0937
 122.8549,-317.0937
  122.5196,-317.1132
  122.1876,-317.1197
 121.8555,-317.0806
  121.5235,-317.0286
  121.1947,-316.9700
 120.8920,-316.8267
  120.6479,-316.5989
  120.0619,-316.2799
 119.7820,-316.0943
  119.5281,-315.8795
  119.2546,-315.6907
 118.9519,-315.5442
  118.6492,-315.4075
  118.3367,-315.2805
 118.0404,-315.1243
  117.7540,-314.9550
  117.4447,-314.8248
 117.1420,-314.6848
  116.8393,-314.5416
  116.5561,-314.3691
 116.3119,-314.1412
  116.0873,-313.8938
  115.9278,-313.6041
 115.9083,-313.4413
  115.8855,-313.2786
  116.2305,-312.7122
