 136.7480,-426.4914
  136.9075,-425.9901
  137.0670,-425.4921
 137.3307,-424.4764
  137.5195,-423.4445
  137.7506,-422.4224
 137.8059,-421.9016
  137.8645,-421.3775
  137.8906,-420.3260
 137.8873,-419.2746
  137.8840,-418.7505
  137.8807,-418.2232
 137.8025,-417.1750
  137.6105,-416.1431
  137.5193,-415.1014
 137.5226,-414.5773
  137.5226,-414.0533
  137.4575,-413.0018
 137.4510,-411.9504
  137.4217,-411.4263
  137.3892,-410.9022
 137.1613,-409.8801
  137.0474,-408.8384
  136.9823,-407.7837
 136.8488,-407.2792
  136.7153,-406.7714
  136.5493,-405.7427
 137.0506,-404.8573
  137.5259,-404.7076
  137.9979,-404.5546
 138.8345,-405.1600
  139.4530,-405.9966
  139.7915,-406.9927
 140.0552,-408.0083
  140.3807,-409.0044
  140.7127,-410.0005
 140.8625,-410.5018
  141.0155,-411.0031
  141.2010,-412.0383
 141.2922,-413.0865
  141.3410,-414.1346
  141.3605,-415.1861
 141.4419,-416.2375
  141.4614,-417.2857
  141.5070,-417.8098
 141.5526,-418.3306
  141.6437,-419.3788
  141.6633,-420.4302
 141.6763,-421.4816
  141.7512,-422.5298
  141.7707,-423.5813
 141.7674,-424.1086
  141.7674,-424.6327
  141.7544,-425.6841
 141.6307,-426.7225
  141.2368,-427.6958
  140.9633,-428.7082
 140.5174,-429.6587
  139.9868,-430.5604
  139.6743,-430.9836
 139.3585,-431.4035
  138.7107,-432.2206
  137.9979,-432.9888
 137.3143,-433.7831
  136.6274,-434.5741
  136.0512,-435.4074
 136.4549,-435.2382
  136.8618,-435.0689
  137.6658,-434.4016
 138.4764,-433.7375
  139.2446,-433.0279
  139.6189,-432.6568
 141.4712,-430.8046
  141.8357,-430.4270
  142.2003,-430.0526
 142.8286,-429.2128
  143.3559,-428.3046
  143.6033,-427.8456
 143.8507,-427.3833
  144.4269,-426.5077
  144.9835,-425.6190
 145.3644,-424.6425
  145.5890,-424.1704
  145.8136,-423.6952
 146.1945,-422.7219
  146.5949,-421.7486
  146.7283,-421.2408
 146.8585,-420.7329
  147.2524,-419.7629
  147.5161,-418.7473
 147.6886,-418.2525
  147.8611,-417.7544
  148.3657,-416.8430
 149.2381,-416.3579
  150.0063,-417.0350
  150.1886,-418.0214
 149.9314,-419.0402
  149.7589,-420.0754
  149.6385,-421.1203
 149.4139,-422.1457
  149.2576,-422.6470
  149.1046,-423.1483
 148.8702,-424.1737
  148.4568,-425.1307
  148.1183,-426.1236
 147.8839,-427.1457
  147.4445,-428.0995
  146.9725,-429.0370
 146.4386,-429.9387
  145.8234,-430.7915
  145.5076,-431.2050
 145.1951,-431.6216
  144.5538,-432.4517
  143.9256,-433.2915
 143.1964,-434.0467
  142.5454,-434.8638
  142.1840,-435.2414
 141.8195,-435.6223
  141.0187,-436.2928
  140.2179,-436.9667
 139.3976,-437.6210
  138.6424,-438.3469
  138.2192,-438.6594
 137.7993,-438.9719
  136.9692,-439.6034
  136.1359,-440.2382
 135.2407,-440.7883
  134.4952,-441.4523
  134.8436,-441.8104
 135.1951,-442.1652
  136.0708,-442.7382
  137.0018,-443.2232
 137.8546,-443.8221
  138.6782,-444.4732
  139.4464,-445.1828
 140.2667,-445.8306
  140.9113,-446.6607
  141.5363,-447.5005
 142.2459,-448.2753
  142.7863,-449.1704
  143.3624,-450.0461
 143.9419,-450.9185
  144.4464,-451.8332
  144.7882,-452.8228
 145.2081,-453.7863
  145.3904,-454.2746
  145.5727,-454.7662
 145.9015,-455.7622
  146.1749,-456.7746
  146.3084,-457.8195
 146.6111,-458.8221
  146.8130,-459.8540
  146.9399,-460.8925
 147.0083,-461.9406
  147.1189,-462.4517
  147.2296,-462.9660
 147.2687,-464.0175
  147.2687,-467.1717
  147.2752,-468.2232
 147.2850,-469.2714
  146.8683,-470.2056
  146.4256,-470.4563
 145.9829,-470.7037
  145.1756,-470.0917
  144.8045,-469.1379
 144.7589,-468.0865
  144.4822,-467.0904
  144.2934,-466.0617
 144.2218,-465.0168
  143.9614,-464.0012
  143.8182,-462.9563
 143.6131,-461.9276
  143.4015,-460.8990
  143.1151,-459.8898
 142.7863,-458.8938
  142.5161,-457.8781
  142.1190,-456.9081
 141.7869,-455.9152
  141.4549,-454.9191
  141.0871,-453.9393
 140.6053,-453.0051
  140.0194,-452.1359
  139.4302,-451.2701
 139.1437,-450.8306
  138.8572,-450.3944
  138.2030,-449.5773
 137.4608,-448.8352
  136.6958,-448.1190
  135.7974,-447.5787
 134.9119,-447.0188
  133.9744,-446.5435
  133.8117,-446.6639
 133.6457,-446.7844
  134.8078,-448.5259
  135.5011,-449.3104
 136.0252,-450.2154
  136.5330,-451.1171
  136.9725,-452.0676
 137.4445,-453.0083
  137.9132,-453.9491
  138.3625,-454.8964
 138.7010,-455.8892
  139.0265,-456.8885
  139.2739,-457.9074
 139.4757,-458.9393
  139.6645,-459.9712
  139.7329,-461.0194
 139.8338,-462.0643
  139.9282,-463.1125
  139.8631,-464.1574
 139.7362,-465.1991
  139.7199,-466.2505
  139.7199,-467.3052
 139.7101,-468.3534
  139.6352,-469.4016
  139.5734,-470.4530
 139.3260,-471.4719
  139.1892,-472.5103
  139.1274,-473.5585
 138.5805,-474.4178
  137.6658,-474.6262
  136.9399,-473.8807
 136.7055,-472.8749
  136.7022,-471.8234
  136.7022,-469.7206
 136.6989,-468.6691
  136.6729,-467.6177
  136.5947,-466.5695
 136.5785,-465.5181
  136.4645,-464.4732
  136.4059,-463.4283
 136.4613,-462.3768
  136.3181,-461.3384
  136.2432,-460.2902
 136.0251,-459.2681
  135.8005,-458.2395
  135.5498,-457.2206
 135.2536,-456.2147
  134.8923,-455.2349
  134.4203,-454.2974
 133.4828,-452.4159
  133.0108,-451.4816
  132.4737,-450.5865
 131.6273,-450.3814
  131.0251,-452.3378
  131.1781,-453.3794
 131.2237,-454.4276
  131.3604,-455.4693
  131.4483,-456.5077
 131.2725,-457.5428
  131.0641,-458.5715
  130.8037,-459.5871
 130.2634,-460.4758
  129.3161,-460.7557
  128.2093,-459.1119
 128.1833,-458.0572
  128.1703,-457.0057
  128.0759,-455.9608
 127.9294,-454.9224
  127.5713,-453.9523
  126.7282,-453.9979
 126.3539,-456.0422
  126.3539,-459.1965
  126.3572,-460.2479
 126.3734,-461.3026
  125.8168,-462.1620
  125.3578,-462.2466
 124.9021,-462.3345
  123.5642,-460.7427
  123.0662,-459.8247
 122.7374,-458.8287
  122.5193,-457.8000
  122.3175,-456.7714
 122.1677,-455.7329
  122.1482,-454.6783
  122.1482,-453.6268
 122.1417,-452.5754
  122.0636,-451.5272
  121.2335,-451.3384
 120.0811,-453.0767
