  57.1972,-416.9504
 57.8841,-417.6405
  58.5058,-418.3827
  59.0983,-419.1509
 59.5735,-420.0005
  59.9707,-420.8827
  60.2051,-421.8267
 60.4264,-422.7740
  60.4948,-423.7440
  60.4069,-424.7076
 60.1888,-425.6516
  60.1627,-426.6249
  60.0293,-427.5852
 59.8567,-428.5422
  59.7558,-429.5090
  59.6875,-430.4790
 59.4726,-431.4296
  59.2969,-432.3833
  59.1276,-433.3404
 59.4401,-434.2095
  60.3320,-434.5871
  61.2044,-435.0103
 62.0768,-435.4400
  62.9004,-435.9576
  63.8151,-436.2798
 64.3685,-436.2440
  63.7728,-435.4856
  63.1998,-434.7010
 62.6660,-433.8872
  62.2396,-433.0148
  61.9238,-432.1066
 61.9498,-431.1366
  61.9303,-430.1665
  62.1224,-429.2160
 62.5130,-428.3241
  62.9557,-427.4615
  63.4342,-426.6151
 63.8802,-425.7525
  64.5084,-425.0135
  65.0521,-424.2095
 65.6803,-423.4706
  66.2467,-422.6796
  66.7903,-421.8690
 67.3958,-421.1138
  68.0338,-420.3814
  68.7858,-419.7662
 69.6745,-419.3951
  70.6087,-419.5936
  71.4616,-420.0591
 72.2982,-420.5474
  72.9817,-421.2342
  73.6230,-421.9667
 74.1797,-422.7642
  74.7200,-423.5715
  75.2637,-424.3788
 75.9017,-425.1145
  76.4323,-425.9250
  76.8522,-426.8007
 77.2591,-427.6828
  77.6237,-428.5878
  77.7506,-429.5448
 77.7897,-430.5181
  77.8613,-431.4784
  77.6888,-432.4354
 77.2721,-433.3078
  76.9433,-434.2225
  76.4388,-435.0526
 75.9928,-435.9152
  75.5306,-436.7681
  76.3769,-436.5760
 77.2038,-436.0650
  77.9264,-435.4172
  78.6588,-434.7792
 79.4596,-434.2258
  80.3255,-433.7896
  81.1458,-433.2655
 81.8685,-432.6210
  82.5228,-431.9016
  82.6790,-430.9576
 82.5683,-429.9908
  82.3893,-429.0337
  82.1549,-428.0930
 81.9954,-427.1359
  81.7090,-426.2115
  81.4225,-425.2805
 81.2532,-424.3234
  80.9635,-423.3957
  80.8756,-422.4289
 80.8821,-421.4556
  80.9993,-420.4921
  81.3476,-419.5871
 81.8131,-418.7375
  82.4023,-417.9628
  83.0338,-417.2238
 83.7304,-416.5500
  84.4564,-415.9055
  85.1497,-415.2219
 85.8659,-414.5676
  86.6666,-414.0109
  87.3926,-413.3697
 88.1933,-412.8130
  88.9127,-412.1620
  89.6289,-411.5044
 90.3678,-410.8794
  91.2597,-410.9673
  91.8554,-411.7160
 91.7252,-412.6568
  91.3216,-413.5422
  90.8008,-414.3625
 90.2441,-415.1633
  89.5801,-415.8697
  88.9453,-416.6053
 88.3756,-417.3931
  87.6823,-418.0734
  86.9922,-418.7603
 86.2467,-419.3820
  85.4427,-419.9289
  84.6940,-420.5474
 84.3880,-421.4361
  84.5898,-422.3866
  84.9414,-423.2915
 85.1888,-424.2258
  85.3483,-425.1796
  85.5143,-426.1398
 85.7389,-427.0871
  85.8333,-428.0507
  85.8398,-429.0240
 85.9082,-429.9940
  85.9180,-430.9673
  85.7324,-431.9211
 85.4948,-432.8651
  85.1888,-433.7863
  84.6647,-434.6034
 84.0267,-435.3358
  83.3789,-436.0585
  82.6465,-436.6932
 81.8392,-437.2369
  81.0644,-437.8163
  80.2213,-438.3013
 79.3522,-438.7310
  78.4831,-439.1704
  77.6497,-439.6652
 76.8294,-440.1926
  76.2370,-440.7688
  77.0117,-441.3124
 77.7995,-441.8788
  78.4928,-442.5624
  79.1081,-443.3078
 79.6972,-444.0826
  80.3906,-444.7629
  81.1458,-445.3619
 81.9954,-445.1014
  82.6888,-444.4178
  83.3691,-443.7245
 83.9518,-442.9465
  84.6028,-442.2238
  85.2637,-441.5109
 85.9538,-440.8273
  86.6471,-440.1438
  87.3307,-439.4537
 88.0892,-438.8514
  88.8900,-438.2948
  89.6191,-437.6535
 90.4362,-437.1262
  91.3086,-436.6997
  92.1224,-436.1626
 92.9297,-435.6190
  93.6914,-435.0233
  94.4596,-434.4244
 95.2669,-433.8840
  96.0807,-433.3501
  96.9271,-432.8781
 97.8353,-432.5754
  98.5221,-433.1971
  98.3659,-434.0891
 97.7051,-434.7987
  97.0117,-435.4823
  96.3021,-436.1431
 95.5371,-436.7388
  94.7949,-437.3671
  94.1113,-438.0604
 93.3691,-438.6887
  92.6855,-439.3755
  91.9206,-439.9777
 91.2077,-440.6353
  90.5176,-441.3221
  89.7819,-441.9569
 89.0592,-442.6047
  88.3333,-443.2492
  87.5683,-443.8482
 86.8815,-444.5350
  86.1556,-445.1763
  85.5078,-445.9022
 84.8437,-446.6086
  84.2903,-447.4094
  83.7337,-448.2102
 83.0469,-448.8938
  82.2363,-449.4276
  81.2890,-449.5025
 80.4199,-449.0858
  79.7135,-448.4185
  79.0462,-447.7121
 78.4831,-446.9178
  77.8255,-446.2017
  77.0605,-445.6092
 76.2337,-445.0917
  75.3027,-444.8378
  74.3782,-445.1112
 73.4798,-445.4660
  73.2064,-446.2603
  73.8183,-447.0025
 74.5443,-447.6438
  75.2767,-448.2850
  76.0612,-448.8579
 76.8685,-449.4016
  77.6334,-449.9973
  78.3170,-450.6906
 79.0104,-451.3742
  79.6387,-452.1132
  80.3255,-452.8000
 80.9180,-453.5715
  81.4518,-454.3853
  81.8522,-455.2642
 82.0801,-456.2115
  82.2200,-457.1717
  82.4153,-458.1255
 82.4902,-459.0956
  82.4935,-460.0689
  82.5000,-461.0422
 82.5976,-462.0057
  82.8320,-462.9530
  83.0696,-463.8970
 83.3040,-464.8410
  83.5417,-465.7850
  83.7825,-466.7290
 84.1178,-467.6405
  84.4564,-468.5487
  84.9805,-469.3690
 85.5371,-470.1665
  86.1816,-470.8925
  86.7838,-471.6509
 87.4088,-472.3964
  88.0143,-473.1516
  88.3854,-474.0500
 88.2226,-474.9419
  87.3698,-475.2544
  86.5527,-474.7336
 85.7975,-474.1314
  85.0683,-473.4934
  84.2936,-472.9009
 83.6523,-472.1750
  82.9590,-471.4947
  82.2754,-470.8013
 81.7285,-470.0005
  81.3346,-469.1119
  81.0644,-468.1776
 80.8301,-467.2336
  80.5924,-466.2896
  80.3581,-465.3456
 80.0944,-464.4081
  79.7624,-463.4966
  79.5280,-462.5494
 79.3587,-461.5923
  79.1992,-460.6320
  79.0885,-459.6685
 79.0430,-458.6952
  79.0267,-457.7219
  78.8802,-456.7616
 78.5644,-455.8469
  78.0436,-455.0331
  77.3893,-454.3202
 76.6178,-453.7310
  75.8659,-453.1190
  75.0260,-452.6372
 74.2643,-452.0285
  73.4212,-451.6444
  73.0013,-452.4452
 72.6855,-454.2941
  72.9362,-454.4960
  73.1901,-454.6945
 73.4407,-454.8996
  72.8385,-454.4146
  73.1380,-454.6555
 73.2910,-454.7759
  73.4407,-454.8996
  73.5644,-455.0461
 73.6914,-455.1926
  73.8151,-455.3391
  73.9388,-455.4888
 74.0657,-455.6353
  74.1699,-455.8013
  74.3782,-456.1268
 74.4857,-456.2928
  74.5898,-456.4556
  74.6582,-456.6379
 74.7265,-456.8169
  74.9316,-457.3638
  75.0879,-457.8195
 75.1693,-458.0507
  75.2474,-458.2785
  75.2864,-458.6691
 75.3060,-458.8612
  75.3255,-459.0565
  75.3450,-459.2486
 75.3320,-459.4439
  75.3223,-459.6359
  75.3092,-459.8313
 75.2995,-460.0233
  75.2864,-460.2186
  75.2539,-460.4074
 75.1562,-460.9836
  75.1237,-461.1724
  75.0065,-461.5435
 74.9446,-461.7258
  74.8861,-461.9113
  74.8242,-462.0969
 74.8633,-462.2824
  74.8991,-462.4647
  74.9381,-462.6535
 74.9739,-462.8358
  75.0130,-463.0246
  76.0840,-464.6457
 76.6081,-465.4693
  76.8555,-466.3938
  76.7090,-467.3508
 76.3639,-468.2557
  75.9277,-469.1216
  75.3223,-469.8768
 74.5280,-470.3684
  74.1797,-470.0689
  73.8281,-469.7694
 73.8509,-467.8651
  73.6230,-466.9374
  73.1282,-466.1008
 72.3763,-465.5376
  71.4551,-465.7622
  70.5371,-466.0585
 69.5703,-466.0259
  67.8125,-465.2284
  66.8880,-465.2902
 66.3867,-466.1138
  66.1198,-467.0448
  66.0482,-468.0116
 66.0351,-468.9849
  65.7682,-469.8964
  65.0749,-470.5734
 64.1992,-470.3619
  62.9297,-468.9003
  62.4805,-468.0474
 62.3405,-467.0871
  62.3568,-466.1138
  62.6335,-465.1926
 63.1706,-464.3820
  63.7956,-463.6431
  64.4759,-462.9465
 65.0683,-462.1848
  64.8991,-461.2473
  64.1992,-459.4341
