  47.4772,-296.2050
 47.6693,-296.2375
  47.8613,-296.2668
  48.2324,-296.3840
 48.4049,-296.4719
  48.5775,-296.5630
  48.8997,-296.7844
 49.2513,-296.9602
  49.4401,-297.0025
  49.6322,-297.0481
 50.0195,-297.0936
  50.2116,-297.1132
  50.4069,-297.1294
 50.7943,-297.1880
  50.9863,-297.2238
  51.1784,-297.2629
 51.5592,-297.3508
  51.7480,-297.3996
  51.9368,-297.4517
 52.1191,-297.5168
  52.3047,-297.5819
  52.6790,-297.6893
 53.0566,-297.8000
  53.4375,-297.8651
  53.6328,-297.8781
 53.8281,-297.8879
  54.2187,-297.8651
  54.4108,-297.8261
 54.5996,-297.7870
  54.7884,-297.7317
  54.9740,-297.6764
 55.3483,-297.5657
  55.7194,-297.4420
  56.1035,-297.3671
 56.2988,-297.3704
  56.4909,-297.3737
  56.8783,-297.4258
 57.4544,-297.5430
  57.6432,-297.5820
  58.0273,-297.6667
 58.2129,-297.7188
  58.4017,-297.7741
  58.7760,-297.8880
 58.9648,-297.9303
  59.1569,-297.9694
  59.5475,-297.9857
 59.9382,-297.9792
  60.3288,-297.9597
  60.7161,-297.9987
 60.9082,-298.0345
  61.1003,-298.0736
  61.4811,-298.1615
 61.6699,-298.2168
  61.8555,-298.2722
  62.2070,-298.4382
 62.3633,-298.5586
  62.5195,-298.6758
  62.6790,-298.7897
 62.8418,-298.8972
  63.1478,-299.1380
  63.3008,-299.2650
 63.4505,-299.3887
  63.7793,-299.5970
  64.1439,-299.7207
 64.5280,-299.7468
  64.7201,-299.7077
  64.9121,-299.6654
 65.1042,-299.6328
  65.2962,-299.5970
  65.6836,-299.6328
 65.8691,-299.6849
  66.0547,-299.7402
  66.4128,-299.8998
 66.7643,-300.0755
  67.1126,-300.2513
  67.2852,-300.3392
 67.4609,-300.4271
  67.6335,-300.5215
  67.8060,-300.6126
 68.1348,-300.8210
  68.3105,-300.9056
  68.4831,-300.9935
 68.8477,-301.1335
  69.0332,-301.2018
  69.5801,-301.4069
 69.7396,-301.5208
  69.8991,-301.6315
  70.0391,-301.7682
 70.1823,-301.9017
  70.4590,-302.1784
  70.5957,-302.3184
 70.7357,-302.4551
  71.0124,-302.7285
  71.1556,-302.8652
 71.2956,-303.0020
  71.5918,-303.2559
  71.7611,-303.3373
 71.9336,-303.4186
  72.0768,-303.3600
  72.2233,-303.2949
 72.1354,-302.5593
  71.9922,-302.1947
  71.9010,-301.8138
 71.8522,-301.4264
  71.7871,-301.0423
  71.6895,-300.6647
 71.6081,-300.2806
  71.5820,-299.8932
  71.5788,-299.5026
 71.5951,-299.1120
  71.6569,-298.7246
  71.7057,-298.5391
 71.7578,-298.3503
  71.8880,-297.9824
  72.0085,-297.6081
 72.1615,-297.2500
  72.3503,-296.9082
  72.5879,-296.5990
 72.8548,-296.3158
  73.1348,-296.0423
  73.4277,-295.7787
 73.7467,-295.5638
  74.1146,-295.4694
  74.3066,-295.5052
 74.4954,-295.5443
  74.6517,-295.6582
  74.8079,-295.7754
 75.0684,-296.0684
  75.1367,-296.1791
  75.2018,-296.2897
 75.2702,-296.4037
  75.3548,-296.5794
  75.4362,-296.7552
 75.5599,-297.1263
  75.5925,-297.2533
  75.6250,-297.3770
 75.6543,-297.5039
  75.7389,-297.8880
  75.7975,-297.9336
 75.8561,-297.9857
  75.9147,-298.0345
  76.1165,-297.7090
 76.3151,-297.3737
  76.5625,-297.0742
  76.8425,-296.7975
 76.9824,-296.6641
  77.1257,-296.5306
  77.4186,-296.2735
 77.7474,-296.0586
  78.0664,-295.8307
  78.4115,-295.6517
 78.7923,-295.5703
  79.1667,-295.6257
  79.3327,-295.7201
 79.4987,-295.8177
  79.7787,-296.0912
  80.0130,-296.4004
 80.1823,-296.7520
  80.2311,-296.9408
  80.2767,-297.1296
 80.3288,-297.5169
  80.3190,-297.9076
  80.2376,-298.2852
 80.1628,-298.4675
  80.0846,-298.6465
  79.9121,-298.9948
 79.7396,-299.3496
  79.5768,-299.7044
  79.5768,-299.9583
 80.2832,-299.6198
  80.6250,-299.4310
  80.9831,-299.2748
 81.3118,-299.0599
  81.6374,-298.8451
  81.9531,-298.6172
 82.2819,-298.4056
  82.6237,-298.2168
  82.9753,-298.0443
 83.3268,-297.8750
  83.6849,-297.7123
  84.0527,-297.5886
 84.4434,-297.5984
  84.8242,-297.6732
  85.1921,-297.8002
 85.5306,-297.9890
  85.8268,-298.2461
  86.1003,-298.5261
 86.3704,-298.8093
  86.6146,-299.1153
  86.7708,-299.4701
 86.9043,-299.8347
  87.0247,-300.2090
  87.1224,-300.5866
 87.2070,-300.9675
  87.3079,-301.3451
  87.4609,-301.7032
 87.6400,-302.0482
  87.7539,-302.4161
  87.7539,-302.8067
 87.5749,-303.1550
  87.3861,-303.4968
  87.2266,-303.8516
 87.1191,-304.2260
  87.0508,-304.6101
  86.9401,-304.9844
 86.8197,-305.3588
  86.6667,-305.7168
  86.4583,-306.0456
 86.1979,-306.3353
  85.9180,-306.6088
  85.6380,-306.8790
 85.3451,-307.1394
  85.0195,-307.3575
  84.7103,-307.5918
 84.3848,-307.8132
  84.0690,-308.0378
  83.7402,-308.2526
 83.3919,-308.4317
  83.0306,-308.5749
  82.6530,-308.6791
 82.2721,-308.7702
  81.9076,-308.9037
  81.5495,-309.0632
 81.1979,-309.2357
  80.8431,-309.3985
  80.4785,-309.5385
 80.1758,-309.7826
  79.9740,-310.1146
  79.8372,-310.4792
 79.7135,-310.8503
  79.5801,-311.2181
  79.4596,-311.5892
 79.2969,-311.9473
  79.0755,-312.2663
  78.8704,-312.5984
 78.6979,-312.9467
  78.5645,-313.3145
  78.4668,-313.6921
 78.3887,-314.0762
  78.2389,-314.8444
  78.1608,-315.2286
 78.0859,-315.6127
  78.0176,-315.9968
  77.9590,-316.3809
 77.9134,-316.7715
  77.7930,-317.1426
  77.6432,-317.5040
 77.5195,-317.8718
  77.4186,-318.2526
  77.3242,-318.6303
 77.1745,-318.9916
  77.0085,-319.3464
  76.8522,-319.7045
 76.7383,-320.0756
  76.6732,-320.4597
  76.6667,-320.8536
 76.6895,-321.2409
  76.7090,-321.6316
  76.7025,-322.0222
 76.5983,-322.3998
  76.4909,-322.7741
  76.3802,-323.1517
 76.2826,-323.5261
  76.2435,-323.9167
  76.2240,-324.3073
 76.2012,-324.6947
  76.1458,-325.0853
  76.0091,-325.8536
 75.9570,-326.2409
  75.9375,-326.6316
  75.9245,-327.0222
 75.9082,-327.4128
  75.8691,-327.8002
  75.8431,-328.1908
 75.8301,-328.5814
  75.8236,-328.9721
  75.8008,-329.3627
 75.7422,-329.7468
  75.6055,-330.1114
  75.3874,-330.4369
 75.2441,-330.8015
  75.1139,-331.1693
  75.0065,-331.5437
 74.9251,-331.9278
  74.8828,-332.3151
  74.7852,-332.6928
 74.6712,-333.0671
  74.5378,-333.4317
  74.3652,-333.7832
 74.1243,-334.0925
  73.9063,-334.4148
  73.6556,-334.7175
 73.3887,-335.0007
  73.1185,-335.2839
  72.8646,-335.5801
 72.6758,-335.9187
  72.5586,-336.2898
  72.4740,-336.6706
 72.3665,-337.0482
  72.1745,-337.3835
  71.9206,-337.6765
 71.6374,-337.9467
  71.3379,-338.1973
  71.0254,-338.4317
 70.7520,-338.7116
  70.5469,-339.0437
  70.3548,-339.3855
 70.1237,-339.6980
  69.8958,-340.0137
  69.6452,-340.3165
 69.3555,-340.5736
  69.0527,-340.8178
  68.8021,-341.1140
 68.6296,-341.4623
  68.5254,-341.8399
  68.4277,-342.2207
 68.3008,-342.5853
  68.1283,-342.9369
  67.9167,-343.2624
 67.6497,-343.5489
  67.3438,-343.7930
  66.9889,-343.9525
 66.6569,-344.1576
  66.3346,-344.3790
  66.0352,-344.6329
 65.7878,-344.9323
  65.5729,-345.2546
  65.3678,-345.5866
 65.2116,-345.9447
  65.0195,-346.2865
  64.8730,-346.6478
 64.7201,-347.0092
  64.5443,-347.3575
  64.3229,-347.6765
 64.0495,-347.9564
  63.7370,-348.1875
  63.3822,-348.3503
 63.0632,-348.5782
  62.7832,-348.8484
  62.5065,-349.1250
 62.2266,-349.4017
  61.9466,-349.6687
  61.6471,-349.9226
 61.3118,-350.1114
  60.9342,-350.2058
  60.5436,-350.2253
 60.2181,-350.0072
  59.9219,-349.7533
  59.6452,-349.4766
 59.3717,-349.1967
  59.1113,-348.9069
  58.8900,-348.5847
 58.7207,-348.2331
  58.6068,-347.8620
  58.5710,-347.4747
 58.5612,-347.0808
  58.5579,-346.6901
  58.5547,-346.3028
 58.5351,-345.9089
  58.4993,-345.5215
  58.3919,-345.1472
 58.2975,-344.7663
  58.2194,-344.3855
  58.1640,-343.9981
 58.1348,-343.6075
  58.0794,-343.2201
  58.0078,-342.8360
 57.9101,-342.4584
  57.7799,-342.0905
  57.6823,-341.7097
 57.5976,-341.3288
  57.5228,-340.9447
  57.4512,-340.5606
 57.3893,-340.1765
  57.3568,-339.7859
  57.3437,-339.3952
 57.3437,-338.2234
  57.3470,-337.8327
  57.3568,-337.4388
 57.3698,-337.0482
  57.4251,-336.6609
  57.4967,-336.2767
 57.5814,-335.8959
  57.6758,-335.5183
  57.8223,-335.1537
 57.9948,-334.8054
  58.1738,-334.4538
  58.3561,-334.1088
 58.5579,-333.7767
  58.7793,-333.4545
  58.9583,-333.1062
 59.0690,-332.7318
  59.1960,-332.3640
  59.3099,-331.9896
 59.4010,-331.6088
  59.4759,-331.2247
  59.5540,-330.8438
 59.7103,-330.0756
  59.7917,-329.6947
  59.8861,-329.3138
 60.0195,-328.9493
  60.1855,-328.5944
  60.3581,-328.2429
 60.5339,-327.8946
  60.8789,-327.1915
  61.0384,-326.8366
 61.1686,-326.4688
  61.3021,-326.1010
  61.4583,-325.7396
 61.6309,-325.3913
  61.8034,-325.0398
  61.9661,-324.6849
 62.1029,-324.3171
  62.2656,-323.9655
  62.4349,-323.6140
 62.5716,-323.2494
  62.7083,-322.8816
  62.8255,-322.5072
 62.9655,-322.1426
  63.1250,-321.7846
  63.2910,-321.4330
 63.4342,-321.0717
  63.5352,-320.6908
  63.6230,-320.3099
 63.7240,-319.9323
  63.7728,-319.5515
  63.5742,-319.3041
 63.1966,-319.2260
  62.8060,-319.2097
  62.4186,-319.1511
 62.0410,-319.0534
  61.6699,-318.9395
  61.2858,-318.8516
 60.8984,-318.8158
  60.5111,-318.7670
  60.1269,-318.6888
 59.7559,-318.5619
  59.3750,-318.4838
  58.9844,-318.4577
 58.5970,-318.4740
  58.2129,-318.5456
  57.8483,-318.6856
 57.4870,-318.8386
  57.1191,-318.9688
  56.7448,-319.0762
 56.3672,-319.1804
  55.9766,-319.1999
  55.5924,-319.1576
 55.2148,-319.0567
  54.8600,-318.8972
  54.5215,-318.7019
 54.2220,-318.4512
  53.9421,-318.1745
  53.6654,-317.8978
 53.3887,-317.6244
  53.1087,-317.3510
  52.8223,-317.0840
 52.5163,-316.8464
  52.1810,-316.6446
  51.8424,-316.4493
 51.5332,-316.2084
  51.2109,-315.9870
  50.9115,-315.7364
 50.6380,-315.4564
  50.3939,-315.1537
  50.2637,-314.7924
 50.3385,-314.4343
  50.8724,-313.8744
